,var_id,var_name,data_year
47,f09787,hpsa_code_primary_care_05/21,21
48,f09787,hpsa_code_primary_care_05/20,20
49,f09787,hpsa_code_primary_care_05/19,19
50,f09787,hpsa_code_primary_care_05/18,18
51,f09787,hpsa_code_primary_care_05/17,17
52,f09787,hpsa_code_primary_care_05/16,16
53,f09787,hpsa_code_primary_care_06/15,15
54,f09787,hpsa_code_primary_care_12/10,10
55,f09792,hpsa_code_dentists_05/21,21
56,f09792,hpsa_code_dentists_05/20,20
57,f09792,hpsa_code_dentists_05/19,19
58,f09792,hpsa_code_dentists_05/18,18
59,f09792,hpsa_code_dentists_05/17,17
60,f09792,hpsa_code_dentists_05/16,16
61,f09792,hpsa_code_dentists_06/15,15
62,f09792,hpsa_code_dentists_12/10,10
63,f12492,hpsa_code_mental_health_05/21,21
64,f12492,hpsa_code_mental_health_05/20,20
65,f12492,hpsa_code_mental_health_05/19,19
66,f12492,hpsa_code_mental_health_05/18,18
67,f12492,hpsa_code_mental_health_05/17,17
68,f12492,hpsa_code_mental_health_05/16,16
69,f12492,hpsa_code_mental_health_06/15,15
70,f12492,hpsa_code_mental_health_12/10,10
71,f04101,contiguous_county_#_1,0
72,f04102,contiguous_county_#_2,0
73,f04103,contiguous_county_#_3,0
74,f04104,contiguous_county_#_4,0
75,f04105,contiguous_county_#_5,0
76,f04106,contiguous_county_#_6,0
77,f04107,contiguous_county_#_7,0
78,f04108,contiguous_county_#_8,0
79,f04109,contiguous_county_#_9,0
80,f04110,contiguous_county_#_10,0
81,f04111,contiguous_county_#_11,0
82,f04112,contiguous_county_#_12,0
83,f04113,contiguous_county_#_13,0
84,f04114,contiguous_county_#_14,0
85,f14675,"phys,primary_care,_patient_care",19
86,f14675,"phys,primary_care,_patient_care",18
87,f14675,"phys,primary_care,_patient_care",17
88,f14675,"phys,primary_care,_patient_care",16
89,f14675,"phys,primary_care,_patient_care",15
90,f14675,"phys,primary_care,_patient_care",14
91,f14675,"phys,primary_care,_patient_care",13
92,f14675,"phys,primary_care,_patient_care",12
93,f14675,"phys,primary_care,_patient_care",11
94,f14675,"phys,primary_care,_patient_care",10
95,f14676,"phys,primary_care,_hsp_resident",19
96,f14676,"phys,primary_care,_hsp_resident",18
97,f14676,"phys,primary_care,_hsp_resident",17
98,f14676,"phys,primary_care,_hsp_resident",16
99,f14676,"phys,primary_care,_hsp_resident",15
100,f14676,"phys,primary_care,_hsp_resident",14
101,f14676,"phys,primary_care,_hsp_resident",13
102,f14676,"phys,primary_care,_hsp_resident",12
103,f14676,"phys,primary_care,_hsp_resident",11
104,f14676,"phys,primary_care,_hsp_resident",10
105,f14677,"md's,primary_care,_patient_care",19
106,f14677,"md's,primary_care,_patient_care",18
107,f14677,"md's,primary_care,_patient_care",17
108,f14677,"md's,primary_care,_patient_care",16
109,f14677,"md's,primary_care,_patient_care",15
110,f14677,"md's,primary_care,_patient_care",14
111,f14677,"md's,primary_care,_patient_care",13
112,f14677,"md's,primary_care,_patient_care",12
113,f14677,"md's,primary_care,_patient_care",11
114,f14677,"md's,primary_care,_patient_care",10
115,f14678,"md's,primary_care,_hsp_resident",19
116,f14678,"md's,primary_care,_hsp_resident",18
117,f14678,"md's,primary_care,_hsp_resident",17
118,f14678,"md's,primary_care,_hsp_resident",16
119,f14678,"md's,primary_care,_hsp_resident",15
120,f14678,"md's,primary_care,_hsp_resident",14
121,f14678,"md's,primary_care,_hsp_resident",13
122,f14678,"md's,primary_care,_hsp_resident",12
123,f14678,"md's,primary_care,_hsp_resident",11
124,f14678,"md's,primary_care,_hsp_resident",10
125,f14679,"do's,primary_care,_patient_care",19
126,f14679,"do's,primary_care,_patient_care",18
127,f14679,"do's,primary_care,_patient_care",17
128,f14679,"do's,primary_care,_patient_care",16
129,f14679,"do's,primary_care,_patient_care",15
130,f14679,"do's,primary_care,_patient_care",14
131,f14679,"do's,primary_care,_patient_care",13
132,f14679,"do's,primary_care,_patient_care",12
133,f14679,"do's,primary_care,_patient_care",11
134,f14679,"do's,primary_care,_patient_care",10
135,f14680,"do's,primary_care,_hsp_resident",19
136,f14680,"do's,primary_care,_hsp_resident",18
137,f14680,"do's,primary_care,_hsp_resident",17
138,f14680,"do's,primary_care,_hsp_resident",16
139,f14680,"do's,primary_care,_hsp_resident",15
140,f14680,"do's,primary_care,_hsp_resident",14
141,f14680,"do's,primary_care,_hsp_resident",13
142,f14680,"do's,primary_care,_hsp_resident",12
143,f14680,"do's,primary_care,_hsp_resident",11
144,f14680,"do's,primary_care,_hsp_resident",10
145,f12129,tot_active_m.d.s_non_fed_&_fed,19
146,f12129,tot_active_m.d.s_non_fed_&_fed,15
147,f12129,tot_active_m.d.s_non_fed_&_fed,10
148,f08857,total_active_m.d.s_non_federal,19
149,f08857,total_active_m.d.s_non_federal,18
150,f08857,total_active_m.d.s_non_federal,17
151,f08857,total_active_m.d.s_non_federal,16
152,f08857,total_active_m.d.s_non_federal,15
153,f08857,total_active_m.d.s_non_federal,14
154,f08857,total_active_m.d.s_non_federal,13
155,f08857,total_active_m.d.s_non_federal,12
156,f08857,total_active_m.d.s_non_federal,11
157,f08857,total_active_m.d.s_non_federal,10
158,f08857,total_active_m.d.s_non_federal,5
159,f08857,total_active_m.d.s_non_federal,0
160,f08857,total_active_m.d.s_non_federal,90
161,f08857,total_active_m.d.s_non_federal,80
162,f08857,total_active_m.d.s_non_federal,70
163,f08857,total_active_m.d.s_non_federal,60
164,f12128,"total_m.d.'s,_tot_non_fed_&_fed",19
165,f12128,"total_m.d.'s,_tot_non_fed_&_fed",15
166,f12128,"total_m.d.'s,_tot_non_fed_&_fed",10
167,f04602,"total_m.d.'s,_total_non_fed",19
168,f04602,"total_m.d.'s,_total_non_fed",18
169,f04602,"total_m.d.'s,_total_non_fed",17
170,f04602,"total_m.d.'s,_total_non_fed",16
171,f04602,"total_m.d.'s,_total_non_fed",15
172,f04602,"total_m.d.'s,_total_non_fed",14
173,f04602,"total_m.d.'s,_total_non_fed",13
174,f04602,"total_m.d.'s,_total_non_fed",12
175,f04602,"total_m.d.'s,_total_non_fed",11
176,f04602,"total_m.d.'s,_total_non_fed",10
177,f04602,"total_m.d.'s,_total_non_fed",5
178,f04602,"total_m.d.'s,_total_non_fed",0
179,f11215,"m.d.'s,_total_ptn_care_non_fed",19
180,f11215,"m.d.'s,_total_ptn_care_non_fed",18
181,f11215,"m.d.'s,_total_ptn_care_non_fed",17
182,f11215,"m.d.'s,_total_ptn_care_non_fed",16
183,f11215,"m.d.'s,_total_ptn_care_non_fed",15
184,f11215,"m.d.'s,_total_ptn_care_non_fed",14
185,f11215,"m.d.'s,_total_ptn_care_non_fed",13
186,f11215,"m.d.'s,_total_ptn_care_non_fed",12
187,f11215,"m.d.'s,_total_ptn_care_non_fed",11
188,f11215,"m.d.'s,_total_ptn_care_non_fed",10
189,f11215,"m.d.'s,_total_ptn_care_non_fed",5
190,f11215,"m.d.'s,_total_ptn_care_non_fed",0
191,f04603,"m.d.'s,_pc,_off_based_non_fed",19
192,f04603,"m.d.'s,_pc,_off_based_non_fed",18
193,f04603,"m.d.'s,_pc,_off_based_non_fed",17
194,f04603,"m.d.'s,_pc,_off_based_non_fed",16
195,f04603,"m.d.'s,_pc,_off_based_non_fed",15
196,f04603,"m.d.'s,_pc,_off_based_non_fed",14
197,f04603,"m.d.'s,_pc,_off_based_non_fed",13
198,f04603,"m.d.'s,_pc,_off_based_non_fed",12
199,f04603,"m.d.'s,_pc,_off_based_non_fed",11
200,f04603,"m.d.'s,_pc,_off_based_non_fed",10
201,f04603,"m.d.'s,_pc,_off_based_non_fed",5
202,f11216,"mds,_tot_hosp_based_pc_non_fed",19
203,f11216,"mds,_tot_hosp_based_pc_non_fed",18
204,f11216,"mds,_tot_hosp_based_pc_non_fed",17
205,f11216,"mds,_tot_hosp_based_pc_non_fed",16
206,f11216,"mds,_tot_hosp_based_pc_non_fed",15
207,f11216,"mds,_tot_hosp_based_pc_non_fed",14
208,f11216,"mds,_tot_hosp_based_pc_non_fed",13
209,f11216,"mds,_tot_hosp_based_pc_non_fed",12
210,f11216,"mds,_tot_hosp_based_pc_non_fed",11
211,f11216,"mds,_tot_hosp_based_pc_non_fed",10
212,f11216,"mds,_tot_hosp_based_pc_non_fed",5
213,f12499,"m.d.'s,_total_pc,_hosp_resident",19
214,f12499,"m.d.'s,_total_pc,_hosp_resident",18
215,f12499,"m.d.'s,_total_pc,_hosp_resident",17
216,f12499,"m.d.'s,_total_pc,_hosp_resident",16
217,f12499,"m.d.'s,_total_pc,_hosp_resident",15
218,f12499,"m.d.'s,_total_pc,_hosp_resident",14
219,f12499,"m.d.'s,_total_pc,_hosp_resident",13
220,f12499,"m.d.'s,_total_pc,_hosp_resident",12
221,f12499,"m.d.'s,_total_pc,_hosp_resident",11
222,f12499,"m.d.'s,_total_pc,_hosp_resident",10
223,f12499,"m.d.'s,_total_pc,_hosp_resident",5
224,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",19
225,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",18
226,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",17
227,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",16
228,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",15
229,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",14
230,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",13
231,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",12
232,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",11
233,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",10
234,f04605,"m.d.'s,_total_pc,_hosp_ft_staff",5
235,f11217,"m.d.'s,_total_oth_prof_activity",19
236,f11217,"m.d.'s,_total_oth_prof_activity",18
237,f11217,"m.d.'s,_total_oth_prof_activity",17
238,f11217,"m.d.'s,_total_oth_prof_activity",16
239,f11217,"m.d.'s,_total_oth_prof_activity",15
240,f11217,"m.d.'s,_total_oth_prof_activity",14
241,f11217,"m.d.'s,_total_oth_prof_activity",13
242,f11217,"m.d.'s,_total_oth_prof_activity",12
243,f11217,"m.d.'s,_total_oth_prof_activity",11
244,f11217,"m.d.'s,_total_oth_prof_activity",10
245,f11217,"m.d.'s,_total_oth_prof_activity",5
246,f04606,"m.d.'s,_total_administration",19
247,f04606,"m.d.'s,_total_administration",18
248,f04606,"m.d.'s,_total_administration",17
249,f04606,"m.d.'s,_total_administration",16
250,f04606,"m.d.'s,_total_administration",15
251,f04606,"m.d.'s,_total_administration",14
252,f04606,"m.d.'s,_total_administration",13
253,f04606,"m.d.'s,_total_administration",12
254,f04606,"m.d.'s,_total_administration",11
255,f04606,"m.d.'s,_total_administration",10
256,f04606,"m.d.'s,_total_administration",5
257,f04607,"m.d.'s,_total_teaching",19
258,f04607,"m.d.'s,_total_teaching",18
259,f04607,"m.d.'s,_total_teaching",17
260,f04607,"m.d.'s,_total_teaching",16
261,f04607,"m.d.'s,_total_teaching",15
262,f04607,"m.d.'s,_total_teaching",14
263,f04607,"m.d.'s,_total_teaching",13
264,f04607,"m.d.'s,_total_teaching",12
265,f04607,"m.d.'s,_total_teaching",11
266,f04607,"m.d.'s,_total_teaching",10
267,f04607,"m.d.'s,_total_teaching",5
268,f11068,"m.d.'s,_total_research",19
269,f11068,"m.d.'s,_total_research",18
270,f11068,"m.d.'s,_total_research",17
271,f11068,"m.d.'s,_total_research",16
272,f11068,"m.d.'s,_total_research",15
273,f11068,"m.d.'s,_total_research",14
274,f11068,"m.d.'s,_total_research",13
275,f11068,"m.d.'s,_total_research",12
276,f11068,"m.d.'s,_total_research",11
277,f11068,"m.d.'s,_total_research",10
278,f11068,"m.d.'s,_total_research",5
279,f04609,"m.d.'s,_total_other",19
280,f04609,"m.d.'s,_total_other",18
281,f04609,"m.d.'s,_total_other",17
282,f04609,"m.d.'s,_total_other",16
283,f04609,"m.d.'s,_total_other",15
284,f04609,"m.d.'s,_total_other",14
285,f04609,"m.d.'s,_total_other",13
286,f04609,"m.d.'s,_total_other",12
287,f04609,"m.d.'s,_total_other",11
288,f04609,"m.d.'s,_total_other",10
289,f04609,"m.d.'s,_total_other",5
290,f04610,"md's,_total_gen_pract,_total",19
291,f04610,"md's,_total_gen_pract,_total",15
292,f04610,"md's,_total_gen_pract,_total",10
293,f11069,"md's,_tot_gen_pract,tot_ptn_cr",19
294,f11069,"md's,_tot_gen_pract,tot_ptn_cr",15
295,f11069,"md's,_tot_gen_pract,tot_ptn_cr",10
296,f08860,"md's,_tot_gen_pract,_pc,off_bsd",19
297,f08860,"md's,_tot_gen_pract,_pc,off_bsd",18
298,f08860,"md's,_tot_gen_pract,_pc,off_bsd",17
299,f08860,"md's,_tot_gen_pract,_pc,off_bsd",16
300,f08860,"md's,_tot_gen_pract,_pc,off_bsd",15
301,f08860,"md's,_tot_gen_pract,_pc,off_bsd",14
302,f08860,"md's,_tot_gen_pract,_pc,off_bsd",13
303,f08860,"md's,_tot_gen_pract,_pc,off_bsd",12
304,f08860,"md's,_tot_gen_pract,_pc,off_bsd",11
305,f08860,"md's,_tot_gen_pract,_pc,off_bsd",10
306,f08860,"md's,_tot_gen_pract,_pc,off_bsd",5
307,f12500,"md's,_tot_gen_pract,_pc,hsp_res",19
308,f12500,"md's,_tot_gen_pract,_pc,hsp_res",15
309,f12500,"md's,_tot_gen_pract,_pc,hsp_res",10
310,f04613,"md's,tot_gen_prac,pc,hsp_ft_stf",19
311,f04613,"md's,tot_gen_prac,pc,hsp_ft_stf",15
312,f04613,"md's,tot_gen_prac,pc,hsp_ft_stf",10
313,f04614,"md's,_tot_gen_pract,_administ",19
314,f04614,"md's,_tot_gen_pract,_administ",15
315,f04614,"md's,_tot_gen_pract,_administ",10
316,f04615,"md's,_tot_gen_pract,_teaching",19
317,f04615,"md's,_tot_gen_pract,_teaching",15
318,f04615,"md's,_tot_gen_pract,_teaching",10
319,f11071,"md's,_tot_gen_pract,_research",19
320,f11071,"md's,_tot_gen_pract,_research",15
321,f11071,"md's,_tot_gen_pract,_research",10
322,f04617,"md's,_tot_gen_pract,_other",19
323,f04617,"md's,_tot_gen_pract,_other",15
324,f04617,"md's,_tot_gen_pract,_other",10
325,f09947,"md's,_gen_pract,_total",19
326,f09947,"md's,_gen_pract,_total",15
327,f09947,"md's,_gen_pract,_total",10
328,f11072,"md's,_gen_pract,_total_ptn_care",19
329,f11072,"md's,_gen_pract,_total_ptn_care",15
330,f11072,"md's,_gen_pract,_total_ptn_care",10
331,f09949,"md's,_gen_pract,_pc,_office_bsd",19
332,f09949,"md's,_gen_pract,_pc,_office_bsd",15
333,f09949,"md's,_gen_pract,_pc,_office_bsd",10
334,f09950,"md's,_gen_pract,_pc,_hsp_rsdnt",19
335,f09950,"md's,_gen_pract,_pc,_hsp_rsdnt",15
336,f09950,"md's,_gen_pract,_pc,_hsp_rsdnt",10
337,f09951,"md's,_gen_pract,_pc,_hsp_ft_stf",19
338,f09951,"md's,_gen_pract,_pc,_hsp_ft_stf",15
339,f09951,"md's,_gen_pract,_pc,_hsp_ft_stf",10
340,f09952,"md's,_gen_pract,_administration",19
341,f09952,"md's,_gen_pract,_administration",15
342,f09952,"md's,_gen_pract,_administration",10
343,f09953,"md's,_gen_pract,_teaching",19
344,f09953,"md's,_gen_pract,_teaching",15
345,f09953,"md's,_gen_pract,_teaching",10
346,f11074,"md's,_gen_pract,_research",19
347,f11074,"md's,_gen_pract,_research",15
348,f11074,"md's,_gen_pract,_research",10
349,f09955,"md's,_gen_pract,_other",19
350,f09955,"md's,_gen_pract,_other",15
351,f09955,"md's,_gen_pract,_other",10
352,f11996,"md's,_fam_med_gen,_total",19
353,f11996,"md's,_fam_med_gen,_total",15
354,f11996,"md's,_fam_med_gen,_total",10
355,f11997,"md's,_fam_med_gen,_tot_ptn_cr",19
356,f11997,"md's,_fam_med_gen,_tot_ptn_cr",15
357,f11997,"md's,_fam_med_gen,_tot_ptn_cr",10
358,f11998,"md's,_fam_med_gen,pc,off_bsd",19
359,f11998,"md's,_fam_med_gen,pc,off_bsd",15
360,f11998,"md's,_fam_med_gen,pc,off_bsd",10
361,f12501,"md's,_fam_med_gen,pc,hsp_rsdnt",19
362,f12501,"md's,_fam_med_gen,pc,hsp_rsdnt",15
363,f12501,"md's,_fam_med_gen,pc,hsp_rsdnt",10
364,f12001,"md's,_fam_med_gen,hsp_ft_staff",19
365,f12001,"md's,_fam_med_gen,hsp_ft_staff",15
366,f12001,"md's,_fam_med_gen,hsp_ft_staff",10
367,f12002,"md's,_fam_med_gen,administratn",19
368,f12002,"md's,_fam_med_gen,administratn",15
369,f12002,"md's,_fam_med_gen,administratn",10
370,f12003,"md's,_fam_med_gen,teaching",19
371,f12003,"md's,_fam_med_gen,teaching",15
372,f12003,"md's,_fam_med_gen,teaching",10
373,f12004,"md's,_fam_med_gen,research",19
374,f12004,"md's,_fam_med_gen,research",15
375,f12004,"md's,_fam_med_gen,research",10
376,f12005,"md's,_fam_med_gen,other",19
377,f12005,"md's,_fam_med_gen,other",15
378,f12005,"md's,_fam_med_gen,other",10
379,f12006,"md's,_fam_med_subspec,_total",19
380,f12006,"md's,_fam_med_subspec,_total",15
381,f12006,"md's,_fam_med_subspec,_total",10
382,f12007,"md's,_fam_med_subsp,tot_ptn_cr",19
383,f12007,"md's,_fam_med_subsp,tot_ptn_cr",15
384,f12007,"md's,_fam_med_subsp,tot_ptn_cr",10
385,f12008,"md's,_fam_med_subsp,pc,off_bsd",19
386,f12008,"md's,_fam_med_subsp,pc,off_bsd",15
387,f12008,"md's,_fam_med_subsp,pc,off_bsd",10
388,f12502,"md's,_fam_med_subsp,pc,hsp_res",19
389,f12502,"md's,_fam_med_subsp,pc,hsp_res",15
390,f12502,"md's,_fam_med_subsp,pc,hsp_res",10
391,f12011,"md's,_fam_med_subsp,hsp_ft_stf",19
392,f12011,"md's,_fam_med_subsp,hsp_ft_stf",15
393,f12011,"md's,_fam_med_subsp,hsp_ft_stf",10
394,f12012,"md's,_fam_med_subsp,admin",19
395,f12012,"md's,_fam_med_subsp,admin",15
396,f12012,"md's,_fam_med_subsp,admin",10
397,f12013,"md's,_fam_med_subsp,teaching",19
398,f12013,"md's,_fam_med_subsp,teaching",15
399,f12013,"md's,_fam_med_subsp,teaching",10
400,f12014,"md's,_fam_med_subsp,research",19
401,f12014,"md's,_fam_med_subsp,research",15
402,f12014,"md's,_fam_med_subsp,research",10
403,f12015,"md's,_fam_med_subsp,other",19
404,f12015,"md's,_fam_med_subsp,other",15
405,f12015,"md's,_fam_med_subsp,other",10
406,f04618,"med_spec_tot,_total",19
407,f04618,"med_spec_tot,_total",15
408,f04618,"med_spec_tot,_total",10
409,f11078,"med_spec_tot,_total_patn_care",19
410,f11078,"med_spec_tot,_total_patn_care",15
411,f11078,"med_spec_tot,_total_patn_care",10
412,f08861,"med_spec_tot,_pc,_office_based",19
413,f08861,"med_spec_tot,_pc,_office_based",18
414,f08861,"med_spec_tot,_pc,_office_based",17
415,f08861,"med_spec_tot,_pc,_office_based",16
416,f08861,"med_spec_tot,_pc,_office_based",15
417,f08861,"med_spec_tot,_pc,_office_based",14
418,f08861,"med_spec_tot,_pc,_office_based",13
419,f08861,"med_spec_tot,_pc,_office_based",12
420,f08861,"med_spec_tot,_pc,_office_based",11
421,f08861,"med_spec_tot,_pc,_office_based",10
422,f08861,"med_spec_tot,_pc,_office_based",5
423,f12503,"med_spec_tot,_pc,_hosp_resident",19
424,f12503,"med_spec_tot,_pc,_hosp_resident",15
425,f12503,"med_spec_tot,_pc,_hosp_resident",10
426,f04621,"med_spec_tot,_pc,_hosp_ft_staff",19
427,f04621,"med_spec_tot,_pc,_hosp_ft_staff",15
428,f04621,"med_spec_tot,_pc,_hosp_ft_staff",10
429,f04622,"med_spec_tot,_administration",19
430,f04622,"med_spec_tot,_administration",15
431,f04622,"med_spec_tot,_administration",10
432,f04623,"med_spec_tot,_teaching",19
433,f04623,"med_spec_tot,_teaching",15
434,f04623,"med_spec_tot,_teaching",10
435,f11080,"med_spec_tot,_research",19
436,f11080,"med_spec_tot,_research",15
437,f11080,"med_spec_tot,_research",10
438,f04625,"med_spec_tot,_other",19
439,f04625,"med_spec_tot,_other",15
440,f04625,"med_spec_tot,_other",10
441,f11674,"allergy_&_immunology,_total",19
442,f11674,"allergy_&_immunology,_total",15
443,f11674,"allergy_&_immunology,_total",10
444,f11675,"allergy&immunology,tot_patn_cr",19
445,f11675,"allergy&immunology,tot_patn_cr",15
446,f11675,"allergy&immunology,tot_patn_cr",10
447,f11676,"allergy&immunology,pc,off_based",19
448,f11676,"allergy&immunology,pc,off_based",15
449,f11676,"allergy&immunology,pc,off_based",10
450,f12504,"allergy&immunology,hosp_resdnt",19
451,f12504,"allergy&immunology,hosp_resdnt",15
452,f12504,"allergy&immunology,hosp_resdnt",10
453,f11679,"allergy&immunlgy,pc,hosp_ft_stf",19
454,f11679,"allergy&immunlgy,pc,hosp_ft_stf",15
455,f11679,"allergy&immunlgy,pc,hosp_ft_stf",10
456,f11680,"allergy&immunlgy,administration",19
457,f11680,"allergy&immunlgy,administration",15
458,f11680,"allergy&immunlgy,administration",10
459,f11681,"allergy&immunology,_teaching",19
460,f11681,"allergy&immunology,_teaching",15
461,f11681,"allergy&immunology,_teaching",10
462,f11682,"allergy&immunology,_research",19
463,f11682,"allergy&immunology,_research",15
464,f11682,"allergy&immunology,_research",10
465,f11683,"allergy&immunology,_other",19
466,f11683,"allergy&immunology,_other",15
467,f11683,"allergy&immunology,_other",10
468,f04631,"cardiovas_dis,_total",19
469,f04631,"cardiovas_dis,_total",15
470,f04631,"cardiovas_dis,_total",10
471,f11084,"cardiovas_dis,_total_patn_care",19
472,f11084,"cardiovas_dis,_total_patn_care",15
473,f11084,"cardiovas_dis,_total_patn_care",10
474,f04633,"cardiovas_dis,_pc,_office_based",19
475,f04633,"cardiovas_dis,_pc,_office_based",15
476,f04633,"cardiovas_dis,_pc,_office_based",10
477,f12505,"cardiovas_dis,_pc,_hosp_resdnt",19
478,f12505,"cardiovas_dis,_pc,_hosp_resdnt",15
479,f12505,"cardiovas_dis,_pc,_hosp_resdnt",10
480,f04635,"cardiovas_dis,_pc,_hosp_ft_stf",19
481,f04635,"cardiovas_dis,_pc,_hosp_ft_stf",15
482,f04635,"cardiovas_dis,_pc,_hosp_ft_stf",10
483,f09977,"cardiovas_dis,_administration",19
484,f09977,"cardiovas_dis,_administration",15
485,f09977,"cardiovas_dis,_administration",10
486,f09978,"cardiovas_dis,_teaching",19
487,f09978,"cardiovas_dis,_teaching",15
488,f09978,"cardiovas_dis,_teaching",10
489,f11086,"cardiovas_dis,_research",19
490,f11086,"cardiovas_dis,_research",15
491,f11086,"cardiovas_dis,_research",10
492,f09980,"cardiovas_dis,_other",19
493,f09980,"cardiovas_dis,_other",15
494,f09980,"cardiovas_dis,_other",10
