,var_id,var_name,data_year
952,f10063,"plastic_surg,_administration",10
953,f10064,"plastic_surg,_teaching",19
954,f10064,"plastic_surg,_teaching",15
955,f10064,"plastic_surg,_teaching",10
956,f11141,"plastic_surg,_research",19
957,f11141,"plastic_surg,_research",15
958,f11141,"plastic_surg,_research",10
959,f10066,"plastic_surg,_other",19
960,f10066,"plastic_surg,_other",15
961,f10066,"plastic_surg,_other",10
962,f04715,"colon/rectal_srg,_total",19
963,f04715,"colon/rectal_srg,_total",15
964,f04715,"colon/rectal_srg,_total",10
965,f11142,"colon/rectal_srg,_total_ptn_cr",19
966,f11142,"colon/rectal_srg,_total_ptn_cr",15
967,f11142,"colon/rectal_srg,_total_ptn_cr",10
968,f04717,"colon/rectal_srg,_pc,_off_based",19
969,f04717,"colon/rectal_srg,_pc,_off_based",15
970,f04717,"colon/rectal_srg,_pc,_off_based",10
971,f12523,"colon/rectal_srg,_pc,_hosp_res",19
972,f12523,"colon/rectal_srg,_pc,_hosp_res",15
973,f12523,"colon/rectal_srg,_pc,_hosp_res",10
974,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",19
975,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",15
976,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",10
977,f10069,"colon/rectal_srg,_administrat",19
978,f10069,"colon/rectal_srg,_administrat",15
979,f10069,"colon/rectal_srg,_administrat",10
980,f10070,"colon/rectal_srg,_teaching",19
981,f10070,"colon/rectal_srg,_teaching",15
982,f10070,"colon/rectal_srg,_teaching",10
983,f11144,"colon/rectal_srg,_research",19
984,f11144,"colon/rectal_srg,_research",15
985,f11144,"colon/rectal_srg,_research",10
986,f10072,"colon/rectal_srg,_other",19
987,f10072,"colon/rectal_srg,_other",15
988,f10072,"colon/rectal_srg,_other",10
989,f04720,"thoracic_surg,_total",19
990,f04720,"thoracic_surg,_total",15
991,f04720,"thoracic_surg,_total",10
992,f11145,"thoracic_surg,_total_patn_care",19
993,f11145,"thoracic_surg,_total_patn_care",15
994,f11145,"thoracic_surg,_total_patn_care",10
995,f04722,"thoracic_surg,_pc,_office_based",19
996,f04722,"thoracic_surg,_pc,_office_based",15
997,f04722,"thoracic_surg,_pc,_office_based",10
998,f12524,"thoracic_surg,_pc,_hosp_resdnt",19
999,f12524,"thoracic_surg,_pc,_hosp_resdnt",15
1000,f12524,"thoracic_surg,_pc,_hosp_resdnt",10
1001,f04724,"thoracic_surg,_pc,_hosp_ft_stf",19
1002,f04724,"thoracic_surg,_pc,_hosp_ft_stf",15
1003,f04724,"thoracic_surg,_pc,_hosp_ft_stf",10
1004,f10075,"thoracic_surg,_administration",19
1005,f10075,"thoracic_surg,_administration",15
1006,f10075,"thoracic_surg,_administration",10
1007,f10076,"thoracic_surg,_teaching",19
1008,f10076,"thoracic_surg,_teaching",15
1009,f10076,"thoracic_surg,_teaching",10
1010,f11147,"thoracic_surg,_research",19
1011,f11147,"thoracic_surg,_research",15
1012,f11147,"thoracic_surg,_research",10
1013,f10078,"thoracic_surg,_other",19
1014,f10078,"thoracic_surg,_other",15
1015,f10078,"thoracic_surg,_other",10
1016,f04725,"urology,_total",19
1017,f04725,"urology,_total",15
1018,f04725,"urology,_total",10
1019,f11148,"urology,_total_patient_care",19
1020,f11148,"urology,_total_patient_care",15
1021,f11148,"urology,_total_patient_care",10
1022,f04727,"urology,_pc,_office_based",19
1023,f04727,"urology,_pc,_office_based",15
1024,f04727,"urology,_pc,_office_based",10
1025,f12525,"urology,_pc,_hosp_residents",19
1026,f12525,"urology,_pc,_hosp_residents",15
1027,f12525,"urology,_pc,_hosp_residents",10
1028,f04729,"urology,_pc,_hosp_ft_staff",19
1029,f04729,"urology,_pc,_hosp_ft_staff",15
1030,f04729,"urology,_pc,_hosp_ft_staff",10
1031,f10081,"urology,_administration",19
1032,f10081,"urology,_administration",15
1033,f10081,"urology,_administration",10
1034,f10082,"urology,_teaching",19
1035,f10082,"urology,_teaching",15
1036,f10082,"urology,_teaching",10
1037,f11150,"urology,_research",19
1038,f11150,"urology,_research",15
1039,f11150,"urology,_research",10
1040,f10084,"urology,_other",19
1041,f10084,"urology,_other",15
1042,f10084,"urology,_other",10
1043,f04730,"other_spec,_tot,_total",19
1044,f04730,"other_spec,_tot,_total",15
1045,f04730,"other_spec,_tot,_total",10
1046,f11151,"other_spec,_tot,_total_ptn_care",19
1047,f11151,"other_spec,_tot,_total_ptn_care",15
1048,f11151,"other_spec,_tot,_total_ptn_care",10
1049,f08863,"other_spec,_tot,_pc,_off_based",19
1050,f08863,"other_spec,_tot,_pc,_off_based",18
1051,f08863,"other_spec,_tot,_pc,_off_based",17
1052,f08863,"other_spec,_tot,_pc,_off_based",16
1053,f08863,"other_spec,_tot,_pc,_off_based",15
1054,f08863,"other_spec,_tot,_pc,_off_based",14
1055,f08863,"other_spec,_tot,_pc,_off_based",13
1056,f08863,"other_spec,_tot,_pc,_off_based",12
1057,f08863,"other_spec,_tot,_pc,_off_based",11
1058,f08863,"other_spec,_tot,_pc,_off_based",10
1059,f08863,"other_spec,_tot,_pc,_off_based",5
1060,f12526,"other_spec,_tot,_pc,_hosp_res",19
1061,f12526,"other_spec,_tot,_pc,_hosp_res",15
1062,f12526,"other_spec,_tot,_pc,_hosp_res",10
1063,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",19
1064,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",15
1065,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",10
1066,f04734,"other_spec,_tot,_administration",19
1067,f04734,"other_spec,_tot,_administration",15
1068,f04734,"other_spec,_tot,_administration",10
1069,f04735,"other_spec,_tot,_teaching",19
1070,f04735,"other_spec,_tot,_teaching",15
1071,f04735,"other_spec,_tot,_teaching",10
1072,f11153,"other_spec,_tot,_research",19
1073,f11153,"other_spec,_tot,_research",15
1074,f11153,"other_spec,_tot,_research",10
1075,f04737,"other_spec,_tot,_other",19
1076,f04737,"other_spec,_tot,_other",15
1077,f04737,"other_spec,_tot,_other",10
1078,f04738,"aerospace_med,_total",19
1079,f04738,"aerospace_med,_total",15
1080,f04738,"aerospace_med,_total",10
1081,f11154,"aerospace_med,_total_patn_care",19
1082,f11154,"aerospace_med,_total_patn_care",15
1083,f11154,"aerospace_med,_total_patn_care",10
1084,f04740,"aerospace_med,_pc,_office_based",19
1085,f04740,"aerospace_med,_pc,_office_based",15
1086,f04740,"aerospace_med,_pc,_office_based",10
1087,f12527,"aerospace_med,_pc,_hosp_resdnt",19
1088,f12527,"aerospace_med,_pc,_hosp_resdnt",15
1089,f12527,"aerospace_med,_pc,_hosp_resdnt",10
1090,f04742,"aerospace_med,_pc,_hosp_ft_stf",19
1091,f04742,"aerospace_med,_pc,_hosp_ft_stf",15
1092,f04742,"aerospace_med,_pc,_hosp_ft_stf",10
1093,f10089,"aerospace_med,_administration",19
1094,f10089,"aerospace_med,_administration",15
1095,f10089,"aerospace_med,_administration",10
1096,f10090,"aerospace_med,_teaching",19
1097,f10090,"aerospace_med,_teaching",15
1098,f10090,"aerospace_med,_teaching",10
1099,f11156,"aerospace_med,_research",19
1100,f11156,"aerospace_med,_research",15
1101,f11156,"aerospace_med,_research",10
1102,f10092,"aerospace_med,_other",19
1103,f10092,"aerospace_med,_other",15
1104,f10092,"aerospace_med,_other",10
1105,f04743,"anesthesiolgy,_total",19
1106,f04743,"anesthesiolgy,_total",15
1107,f04743,"anesthesiolgy,_total",10
1108,f11157,"anesthesiolgy,_total_patn_care",19
1109,f11157,"anesthesiolgy,_total_patn_care",15
1110,f11157,"anesthesiolgy,_total_patn_care",10
1111,f04745,"anesthesiolgy,_pc,_office_based",19
1112,f04745,"anesthesiolgy,_pc,_office_based",15
1113,f04745,"anesthesiolgy,_pc,_office_based",10
1114,f12528,"anesthesiolgy,_pc,_hosp_resdnt",19
1115,f12528,"anesthesiolgy,_pc,_hosp_resdnt",15
1116,f12528,"anesthesiolgy,_pc,_hosp_resdnt",10
1117,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",19
1118,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",15
1119,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",10
1120,f10095,"anesthesiolgy,_administration",19
1121,f10095,"anesthesiolgy,_administration",15
1122,f10095,"anesthesiolgy,_administration",10
1123,f10096,"anesthesiolgy,_teaching",19
1124,f10096,"anesthesiolgy,_teaching",15
1125,f10096,"anesthesiolgy,_teaching",10
1126,f11159,"anesthesiolgy,_research",19
1127,f11159,"anesthesiolgy,_research",15
1128,f11159,"anesthesiolgy,_research",10
1129,f10098,"anesthesiolgy,_other",19
1130,f10098,"anesthesiolgy,_other",15
1131,f10098,"anesthesiolgy,_other",10
1132,f04748,"child_psych,_total",19
1133,f04748,"child_psych,_total",15
1134,f04748,"child_psych,_total",10
1135,f11160,"child_psych,_total_patn_care",19
1136,f11160,"child_psych,_total_patn_care",15
1137,f11160,"child_psych,_total_patn_care",10
1138,f04750,"child_psych,_pc,_office_based",19
1139,f04750,"child_psych,_pc,_office_based",15
1140,f04750,"child_psych,_pc,_office_based",10
1141,f12529,"child_psych,_pc,_hosp_residents",19
1142,f12529,"child_psych,_pc,_hosp_residents",15
1143,f12529,"child_psych,_pc,_hosp_residents",10
1144,f04752,"child_psych,_pc,_hosp_ft_staff",19
1145,f04752,"child_psych,_pc,_hosp_ft_staff",15
1146,f04752,"child_psych,_pc,_hosp_ft_staff",10
1147,f10101,"child_psych,_administration",19
1148,f10101,"child_psych,_administration",15
1149,f10101,"child_psych,_administration",10
1150,f10102,"child_psych,_teaching",19
1151,f10102,"child_psych,_teaching",15
1152,f10102,"child_psych,_teaching",10
1153,f11162,"child_psych,_research",19
1154,f11162,"child_psych,_research",15
1155,f11162,"child_psych,_research",10
1156,f10104,"child_psych,_other",19
1157,f10104,"child_psych,_other",15
1158,f10104,"child_psych,_other",10
1159,f04753,"diag_radiolgy,_total",19
1160,f04753,"diag_radiolgy,_total",15
1161,f04753,"diag_radiolgy,_total",10
1162,f11163,"diag_radiolgy,_total_patn_care",19
1163,f11163,"diag_radiolgy,_total_patn_care",15
1164,f11163,"diag_radiolgy,_total_patn_care",10
1165,f04755,"diag_radiolgy,_pc,_office_based",19
1166,f04755,"diag_radiolgy,_pc,_office_based",15
1167,f04755,"diag_radiolgy,_pc,_office_based",10
1168,f12530,"diag_radiolgy,_pc,_hosp_resdnt",19
1169,f12530,"diag_radiolgy,_pc,_hosp_resdnt",15
1170,f12530,"diag_radiolgy,_pc,_hosp_resdnt",10
1171,f04757,"diag_radiolgy,_pc,_hosp_ft_stf",19
1172,f04757,"diag_radiolgy,_pc,_hosp_ft_stf",15
1173,f04757,"diag_radiolgy,_pc,_hosp_ft_stf",10
1174,f10107,"diag_radiolgy,_administration",19
1175,f10107,"diag_radiolgy,_administration",15
1176,f10107,"diag_radiolgy,_administration",10
1177,f10108,"diag_radiolgy,_teaching",19
1178,f10108,"diag_radiolgy,_teaching",15
1179,f10108,"diag_radiolgy,_teaching",10
1180,f11165,"diag_radiolgy,_research",19
1181,f11165,"diag_radiolgy,_research",15
1182,f11165,"diag_radiolgy,_research",10
1183,f10110,"diag_radiolgy,_other",19
1184,f10110,"diag_radiolgy,_other",15
1185,f10110,"diag_radiolgy,_other",10
1186,f09826,"emergency_med,_total",19
1187,f09826,"emergency_med,_total",15
1188,f09826,"emergency_med,_total",10
1189,f11166,"emergency_med,_total_patn_care",19
1190,f11166,"emergency_med,_total_patn_care",15
1191,f11166,"emergency_med,_total_patn_care",10
1192,f09828,"emergency_med,_pc,_office_based",19
1193,f09828,"emergency_med,_pc,_office_based",15
1194,f09828,"emergency_med,_pc,_office_based",10
1195,f12531,"emergency_med,_pc,_hosp_resdnt",19
1196,f12531,"emergency_med,_pc,_hosp_resdnt",15
1197,f12531,"emergency_med,_pc,_hosp_resdnt",10
1198,f09830,"emergency_med,_pc,_hosp_ft_stf",19
1199,f09830,"emergency_med,_pc,_hosp_ft_stf",15
1200,f09830,"emergency_med,_pc,_hosp_ft_stf",10
1201,f10185,"emergency_med,_administration",19
1202,f10185,"emergency_med,_administration",15
1203,f10185,"emergency_med,_administration",10
1204,f10186,"emergency_med,_teaching",19
1205,f10186,"emergency_med,_teaching",15
1206,f10186,"emergency_med,_teaching",10
1207,f11168,"emergency_med,_research",19
1208,f11168,"emergency_med,_research",15
1209,f11168,"emergency_med,_research",10
1210,f10188,"emergency_med,_other",19
1211,f10188,"emergency_med,_other",15
1212,f10188,"emergency_med,_other",10
1213,f04758,"forensic_path,_total",19
1214,f04758,"forensic_path,_total",15
1215,f04758,"forensic_path,_total",10
1216,f11169,"forensic_path,_total_patn_care",19
1217,f11169,"forensic_path,_total_patn_care",15
1218,f11169,"forensic_path,_total_patn_care",10
1219,f04760,"forensic_path,_pc,_office_based",19
1220,f04760,"forensic_path,_pc,_office_based",15
1221,f04760,"forensic_path,_pc,_office_based",10
1222,f12532,"forensic_path,_pc,_hosp_resdnt",19
1223,f12532,"forensic_path,_pc,_hosp_resdnt",15
1224,f12532,"forensic_path,_pc,_hosp_resdnt",10
1225,f04762,"forensic_path,_pc,_hosp_ft_stf",19
1226,f04762,"forensic_path,_pc,_hosp_ft_stf",15
1227,f04762,"forensic_path,_pc,_hosp_ft_stf",10
1228,f10113,"forensic_path,_administration",19
1229,f10113,"forensic_path,_administration",15
1230,f10113,"forensic_path,_administration",10
1231,f10114,"forensic_path,_teaching",19
1232,f10114,"forensic_path,_teaching",15
1233,f10114,"forensic_path,_teaching",10
1234,f11171,"forensic_path,_research",19
1235,f11171,"forensic_path,_research",15
1236,f11171,"forensic_path,_research",10
1237,f10116,"forensic_path,_other",19
1238,f10116,"forensic_path,_other",15
1239,f10116,"forensic_path,_other",10
1240,f12425,"medical_genetics,_total",19
1241,f12425,"medical_genetics,_total",15
1242,f12425,"medical_genetics,_total",10
1243,f12432,"medical_genetics,tot_patnt_care",19
1244,f12432,"medical_genetics,tot_patnt_care",15
1245,f12432,"medical_genetics,tot_patnt_care",10
1246,f12433,"medical_genetics,pc,off_based",19
1247,f12433,"medical_genetics,pc,off_based",15
1248,f12433,"medical_genetics,pc,off_based",10
1249,f12533,"medical_genetics,pc,hosp_resdnt",19
1250,f12533,"medical_genetics,pc,hosp_resdnt",15
1251,f12533,"medical_genetics,pc,hosp_resdnt",10
1252,f12436,"medical_genetics,pc,hosp_ft_stf",19
1253,f12436,"medical_genetics,pc,hosp_ft_stf",15
1254,f12436,"medical_genetics,pc,hosp_ft_stf",10
1255,f12437,"medical_genetics,administration",19
1256,f12437,"medical_genetics,administration",15
1257,f12437,"medical_genetics,administration",10
1258,f12438,"medical_genetics,_teaching",19
1259,f12438,"medical_genetics,_teaching",15
1260,f12438,"medical_genetics,_teaching",10
1261,f12439,"medical_genetics,_research",19
1262,f12439,"medical_genetics,_research",15
1263,f12439,"medical_genetics,_research",10
1264,f12440,"medical_genetics,_other",19
1265,f12440,"medical_genetics,_other",15
1266,f12440,"medical_genetics,_other",10
1267,f04763,"neurology,_total",19
1268,f04763,"neurology,_total",15
1269,f04763,"neurology,_total",10
1270,f11172,"neurology,_total_patient_care",19
1271,f11172,"neurology,_total_patient_care",15
1272,f11172,"neurology,_total_patient_care",10
1273,f04765,"neurology,_pc,_office_based",19
1274,f04765,"neurology,_pc,_office_based",15
1275,f04765,"neurology,_pc,_office_based",10
1276,f12534,"neurology,_pc,_hosp_residents",19
1277,f12534,"neurology,_pc,_hosp_residents",15
1278,f12534,"neurology,_pc,_hosp_residents",10
1279,f04767,"neurology,_pc,_hosp_ft_staff",19
1280,f04767,"neurology,_pc,_hosp_ft_staff",15
1281,f04767,"neurology,_pc,_hosp_ft_staff",10
1282,f10119,"neurology,_administration",19
1283,f10119,"neurology,_administration",15
1284,f10119,"neurology,_administration",10
1285,f10120,"neurology,_teaching",19
1286,f10120,"neurology,_teaching",15
1287,f10120,"neurology,_teaching",10
1288,f11174,"neurology,_research",19
1289,f11174,"neurology,_research",15
1290,f11174,"neurology,_research",10
1291,f10122,"neurology,_other",19
1292,f10122,"neurology,_other",15
1293,f10122,"neurology,_other",10
1294,f09816,"nuclear_med,_total",19
1295,f09816,"nuclear_med,_total",15
1296,f09816,"nuclear_med,_total",10
1297,f11175,"nuclear_med,_total_patient_care",19
1298,f11175,"nuclear_med,_total_patient_care",15
1299,f11175,"nuclear_med,_total_patient_care",10
1300,f09818,"nuclear_med,_pc,_office_based",19
1301,f09818,"nuclear_med,_pc,_office_based",15
1302,f09818,"nuclear_med,_pc,_office_based",10
1303,f12535,"nuclear_med,_pc,_hosp_residnts",19
1304,f12535,"nuclear_med,_pc,_hosp_residnts",15
1305,f12535,"nuclear_med,_pc,_hosp_residnts",10
1306,f09820,"nuclear_med,_pc,_hosp_ft_staff",19
1307,f09820,"nuclear_med,_pc,_hosp_ft_staff",15
1308,f09820,"nuclear_med,_pc,_hosp_ft_staff",10
1309,f10167,"nuclear_med,_administration",19
1310,f10167,"nuclear_med,_administration",15
1311,f10167,"nuclear_med,_administration",10
1312,f10168,"nuclear_med,_teaching",19
1313,f10168,"nuclear_med,_teaching",15
1314,f10168,"nuclear_med,_teaching",10
1315,f11177,"nuclear_med,_research",19
1316,f11177,"nuclear_med,_research",15
1317,f11177,"nuclear_med,_research",10
1318,f10170,"nuclear_med,_other",19
1319,f10170,"nuclear_med,_other",15
1320,f10170,"nuclear_med,_other",10
1321,f04768,"occupat_med,_total",19
1322,f04768,"occupat_med,_total",15
1323,f04768,"occupat_med,_total",10
1324,f11178,"occupat_med,_total_patnt_care",19
1325,f11178,"occupat_med,_total_patnt_care",15
1326,f11178,"occupat_med,_total_patnt_care",10
1327,f04770,"occupat_med,_pc,_office_based",19
1328,f04770,"occupat_med,_pc,_office_based",15
1329,f04770,"occupat_med,_pc,_office_based",10
1330,f12536,"occupat_med,_pc,_hosp_residents",19
1331,f12536,"occupat_med,_pc,_hosp_residents",15
1332,f12536,"occupat_med,_pc,_hosp_residents",10
1333,f04772,"occupat_med,_pc,_hosp_ft_staff",19
1334,f04772,"occupat_med,_pc,_hosp_ft_staff",15
1335,f04772,"occupat_med,_pc,_hosp_ft_staff",10
1336,f10125,"occupat_med,_administration",19
1337,f10125,"occupat_med,_administration",15
1338,f10125,"occupat_med,_administration",10
1339,f10126,"occupat_med,_teaching",19
1340,f10126,"occupat_med,_teaching",15
1341,f10126,"occupat_med,_teaching",10
1342,f11180,"occupat_med,_research",19
1343,f11180,"occupat_med,_research",15
1344,f11180,"occupat_med,_research",10
1345,f10128,"occupat_med,_other",19
1346,f10128,"occupat_med,_other",15
1347,f10128,"occupat_med,_other",10
1348,f04773,"psychiatry,_total",19
1349,f04773,"psychiatry,_total",15
1350,f04773,"psychiatry,_total",10
1351,f11181,"psychiatry,_total_patient_care",19
1352,f11181,"psychiatry,_total_patient_care",15
1353,f11181,"psychiatry,_total_patient_care",10
1354,f04775,"psychiatry,_pc,_office_based",19
1355,f04775,"psychiatry,_pc,_office_based",15
1356,f04775,"psychiatry,_pc,_office_based",10
1357,f12537,"psychiatry,_pc,_hosp_residents",19
1358,f12537,"psychiatry,_pc,_hosp_residents",15
1359,f12537,"psychiatry,_pc,_hosp_residents",10
1360,f04777,"psychiatry,_pc,_hosp_ft_staff",19
1361,f04777,"psychiatry,_pc,_hosp_ft_staff",15
1362,f04777,"psychiatry,_pc,_hosp_ft_staff",10
1363,f10131,"psychiatry,_administration",19
1364,f10131,"psychiatry,_administration",15
1365,f10131,"psychiatry,_administration",10
1366,f10132,"psychiatry,_teaching",19
1367,f10132,"psychiatry,_teaching",15
1368,f10132,"psychiatry,_teaching",10
1369,f11183,"psychiatry,_research",19
1370,f11183,"psychiatry,_research",15
1371,f11183,"psychiatry,_research",10
1372,f10134,"psychiatry,_other",19
1373,f10134,"psychiatry,_other",15
1374,f10134,"psychiatry,_other",10
1375,f04778,"path,anat/clinic,total",19
1376,f04778,"path,anat/clinic,total",15
1377,f04778,"path,anat/clinic,total",10
1378,f11184,"path,anat/clinic,tot_patient_cr",19
1379,f11184,"path,anat/clinic,tot_patient_cr",15
1380,f11184,"path,anat/clinic,tot_patient_cr",10
1381,f04780,"path,anat/clinic,pc,off_based",19
1382,f04780,"path,anat/clinic,pc,off_based",15
1383,f04780,"path,anat/clinic,pc,off_based",10
1384,f12538,"path,anat/clinic,pc,hosp_resdnt",19
1385,f12538,"path,anat/clinic,pc,hosp_resdnt",15
1386,f12538,"path,anat/clinic,pc,hosp_resdnt",10
1387,f04782,"path,anat/clinic,pc,hosp_ft_stf",19
1388,f04782,"path,anat/clinic,pc,hosp_ft_stf",15
1389,f04782,"path,anat/clinic,pc,hosp_ft_stf",10
1390,f10137,"path,anat/clinic,administration",19
1391,f10137,"path,anat/clinic,administration",15
1392,f10137,"path,anat/clinic,administration",10
1393,f10138,"path,anat/clinic,teaching",19
1394,f10138,"path,anat/clinic,teaching",15
1395,f10138,"path,anat/clinic,teaching",10
1396,f11186,"path,anat/clinic,research",19
1397,f11186,"path,anat/clinic,research",15
1398,f11186,"path,anat/clinic,research",10
1399,f10140,"path,anat/clinic,other",19
1400,f10140,"path,anat/clinic,other",15
1401,f10140,"path,anat/clinic,other",10
1402,f04783,"phys_med/rehab,_total",19
1403,f04783,"phys_med/rehab,_total",15
1404,f04783,"phys_med/rehab,_total",10
1405,f11187,"phys_med/rehab,_total_patnt_cr",19
1406,f11187,"phys_med/rehab,_total_patnt_cr",15
1407,f11187,"phys_med/rehab,_total_patnt_cr",10
1408,f04785,"phys_med/rehab,_pc,_office_base",19
1409,f04785,"phys_med/rehab,_pc,_office_base",15
1410,f04785,"phys_med/rehab,_pc,_office_base",10
