,var_id,var_name,data_year
1411,f12539,"phys_med/rehab,_pc,_hosp_resdnt",19
1412,f12539,"phys_med/rehab,_pc,_hosp_resdnt",15
1413,f12539,"phys_med/rehab,_pc,_hosp_resdnt",10
1414,f04787,"phys_med/rehab,_pc,_hosp_ft_stf",19
1415,f04787,"phys_med/rehab,_pc,_hosp_ft_stf",15
1416,f04787,"phys_med/rehab,_pc,_hosp_ft_stf",10
1417,f10143,"phys_med/rehab,_administration",19
1418,f10143,"phys_med/rehab,_administration",15
1419,f10143,"phys_med/rehab,_administration",10
1420,f10144,"phys_med/rehab,_teaching",19
1421,f10144,"phys_med/rehab,_teaching",15
1422,f10144,"phys_med/rehab,_teaching",10
1423,f11189,"phys_med/rehab,_research",19
1424,f11189,"phys_med/rehab,_research",15
1425,f11189,"phys_med/rehab,_research",10
1426,f10146,"phys_med/rehab,_other",19
1427,f10146,"phys_med/rehab,_other",15
1428,f10146,"phys_med/rehab,_other",10
1429,f04788,"gen_prev_med,_total",19
1430,f04788,"gen_prev_med,_total",15
1431,f04788,"gen_prev_med,_total",10
1432,f11190,"gen_prev_med,_total_patnt_care",19
1433,f11190,"gen_prev_med,_total_patnt_care",15
1434,f11190,"gen_prev_med,_total_patnt_care",10
1435,f04790,"gen_prev_med,_pc,_office_based",19
1436,f04790,"gen_prev_med,_pc,_office_based",15
1437,f04790,"gen_prev_med,_pc,_office_based",10
1438,f12540,"gen_prev_med,_pc,_hosp_resident",19
1439,f12540,"gen_prev_med,_pc,_hosp_resident",15
1440,f12540,"gen_prev_med,_pc,_hosp_resident",10
1441,f04792,"gen_prev_med,_pc,_hosp_ft_staff",19
1442,f04792,"gen_prev_med,_pc,_hosp_ft_staff",15
1443,f04792,"gen_prev_med,_pc,_hosp_ft_staff",10
1444,f10149,"gen_prev_med,_administration",19
1445,f10149,"gen_prev_med,_administration",15
1446,f10149,"gen_prev_med,_administration",10
1447,f10150,"gen_prev_med,_teaching",19
1448,f10150,"gen_prev_med,_teaching",15
1449,f10150,"gen_prev_med,_teaching",10
1450,f11192,"gen_prev_med,_research",19
1451,f11192,"gen_prev_med,_research",15
1452,f11192,"gen_prev_med,_research",10
1453,f10152,"gen_prev_med,_other",19
1454,f10152,"gen_prev_med,_other",15
1455,f10152,"gen_prev_med,_other",10
1456,f04793,"public_health,_total",19
1457,f04793,"public_health,_total",15
1458,f04793,"public_health,_total",10
1459,f11193,"public_health,_total_patnt_care",19
1460,f11193,"public_health,_total_patnt_care",15
1461,f11193,"public_health,_total_patnt_care",10
1462,f04795,"public_health,_pc,_office_based",19
1463,f04795,"public_health,_pc,_office_based",15
1464,f04795,"public_health,_pc,_office_based",10
1465,f12541,"public_health,_pc,_hosp_residnt",19
1466,f12541,"public_health,_pc,_hosp_residnt",15
1467,f12541,"public_health,_pc,_hosp_residnt",10
1468,f04797,"public_health,_pc,_hosp_ft_stf",19
1469,f04797,"public_health,_pc,_hosp_ft_stf",15
1470,f04797,"public_health,_pc,_hosp_ft_stf",10
1471,f10155,"public_health,_administration",19
1472,f10155,"public_health,_administration",15
1473,f10155,"public_health,_administration",10
1474,f10156,"public_health,_teaching",19
1475,f10156,"public_health,_teaching",15
1476,f10156,"public_health,_teaching",10
1477,f11195,"public_health,_research",19
1478,f11195,"public_health,_research",15
1479,f11195,"public_health,_research",10
1480,f10158,"public_health,_other",19
1481,f10158,"public_health,_other",15
1482,f10158,"public_health,_other",10
1483,f09811,"radiology,_total",19
1484,f09811,"radiology,_total",15
1485,f09811,"radiology,_total",10
1486,f11196,"radiology,_total_patient_care",19
1487,f11196,"radiology,_total_patient_care",15
1488,f11196,"radiology,_total_patient_care",10
1489,f09813,"radiology,_pc,_office_based",19
1490,f09813,"radiology,_pc,_office_based",15
1491,f09813,"radiology,_pc,_office_based",10
1492,f12542,"radiology,_pc,_hosp_residents",19
1493,f12542,"radiology,_pc,_hosp_residents",15
1494,f12542,"radiology,_pc,_hosp_residents",10
1495,f09815,"radiology,_pc,_hosp_ft_staff",19
1496,f09815,"radiology,_pc,_hosp_ft_staff",15
1497,f09815,"radiology,_pc,_hosp_ft_staff",10
1498,f10161,"radiology,_administration",19
1499,f10161,"radiology,_administration",15
1500,f10161,"radiology,_administration",10
1501,f10162,"radiology,_teaching",19
1502,f10162,"radiology,_teaching",15
1503,f10162,"radiology,_teaching",10
1504,f11198,"radiology,_research",19
1505,f11198,"radiology,_research",15
1506,f11198,"radiology,_research",10
1507,f10164,"radiology,_other",19
1508,f10164,"radiology,_other",15
1509,f10164,"radiology,_other",10
1510,f04803,"rad_oncology,_total",19
1511,f04803,"rad_oncology,_total",15
1512,f04803,"rad_oncology,_total",10
1513,f11199,"rad_oncology,_total_patnt_care",19
1514,f11199,"rad_oncology,_total_patnt_care",15
1515,f11199,"rad_oncology,_total_patnt_care",10
1516,f04805,"rad_oncology,_pc,_office_based",19
1517,f04805,"rad_oncology,_pc,_office_based",15
1518,f04805,"rad_oncology,_pc,_office_based",10
1519,f12543,"rad_oncology,_pc,_hosp_resident",19
1520,f12543,"rad_oncology,_pc,_hosp_resident",15
1521,f12543,"rad_oncology,_pc,_hosp_resident",10
1522,f04807,"rad_oncology,_pc,_hosp_ft_staff",19
1523,f04807,"rad_oncology,_pc,_hosp_ft_staff",15
1524,f04807,"rad_oncology,_pc,_hosp_ft_staff",10
1525,f10173,"rad_oncology,_administration",19
1526,f10173,"rad_oncology,_administration",15
1527,f10173,"rad_oncology,_administration",10
1528,f10174,"rad_oncology,_teaching",19
1529,f10174,"rad_oncology,_teaching",15
1530,f10174,"rad_oncology,_teaching",10
1531,f11201,"rad_oncology,_research",19
1532,f11201,"rad_oncology,_research",15
1533,f11201,"rad_oncology,_research",10
1534,f10176,"rad_oncology,_other",19
1535,f10176,"rad_oncology,_other",15
1536,f10176,"rad_oncology,_other",10
1537,f13650,"transplant_surg,_total",19
1538,f13650,"transplant_surg,_total",15
1539,f13650,"transplant_surg,_total",10
1540,f13651,"transplant_surg,_tot_patn_care",19
1541,f13651,"transplant_surg,_tot_patn_care",15
1542,f13651,"transplant_surg,_tot_patn_care",10
1543,f13652,"transplant_surg,_pc,_office_bsd",19
1544,f13652,"transplant_surg,_pc,_office_bsd",15
1545,f13652,"transplant_surg,_pc,_office_bsd",10
1546,f13653,"transplant_surg,_pc,hosp_resdnt",19
1547,f13653,"transplant_surg,_pc,hosp_resdnt",15
1548,f13653,"transplant_surg,_pc,hosp_resdnt",10
1549,f13654,"transplant_surg,_pc,hosp_ft_stf",19
1550,f13654,"transplant_surg,_pc,hosp_ft_stf",15
1551,f13654,"transplant_surg,_pc,hosp_ft_stf",10
1552,f13655,"transplant_surg,_administration",19
1553,f13655,"transplant_surg,_administration",15
1554,f13655,"transplant_surg,_administration",10
1555,f13656,"transplant_surg,_teaching",19
1556,f13656,"transplant_surg,_teaching",15
1557,f13656,"transplant_surg,_teaching",10
1558,f13657,"transplant_surg,_research",19
1559,f13657,"transplant_surg,_research",15
1560,f13657,"transplant_surg,_research",10
1561,f13658,"transplant_surg,_other",19
1562,f13658,"transplant_surg,_other",15
1563,f13658,"transplant_surg,_other",10
1564,f13635,"vascular_med,_total",19
1565,f13635,"vascular_med,_total",15
1566,f13635,"vascular_med,_total",10
1567,f13636,"vascular_med,_total_patn_care",19
1568,f13636,"vascular_med,_total_patn_care",15
1569,f13636,"vascular_med,_total_patn_care",10
1570,f13637,"vascular_med,_pc,_office_based",19
1571,f13637,"vascular_med,_pc,_office_based",15
1572,f13637,"vascular_med,_pc,_office_based",10
1573,f13638,"vascular_med,_pc,_hosp_resdnt",19
1574,f13638,"vascular_med,_pc,_hosp_resdnt",15
1575,f13638,"vascular_med,_pc,_hosp_resdnt",10
1576,f13639,"vascular_med,_pc,_hosp_ft_stf",19
1577,f13639,"vascular_med,_pc,_hosp_ft_stf",15
1578,f13639,"vascular_med,_pc,_hosp_ft_stf",10
1579,f13640,"vascular_med,_administration",19
1580,f13640,"vascular_med,_administration",15
1581,f13640,"vascular_med,_administration",10
1582,f13641,"vascular_med,_teaching",19
1583,f13641,"vascular_med,_teaching",15
1584,f13641,"vascular_med,_teaching",10
1585,f13642,"vascular_med,_research",19
1586,f13642,"vascular_med,_research",15
1587,f13642,"vascular_med,_research",10
1588,f13643,"vascular_med,_other",19
1589,f13643,"vascular_med,_other",15
1590,f13643,"vascular_med,_other",10
1591,f09821,"other_specs,_total",19
1592,f09821,"other_specs,_total",15
1593,f09821,"other_specs,_total",10
1594,f11202,"other_specs,_total_patnt_care",19
1595,f11202,"other_specs,_total_patnt_care",15
1596,f11202,"other_specs,_total_patnt_care",10
1597,f09823,"other_specs,_pc,_office_based",19
1598,f09823,"other_specs,_pc,_office_based",15
1599,f09823,"other_specs,_pc,_office_based",10
1600,f12544,"other_specs,_pc,_hosp_residents",19
1601,f12544,"other_specs,_pc,_hosp_residents",15
1602,f12544,"other_specs,_pc,_hosp_residents",10
1603,f09825,"other_specs,_pc,_hosp_ft_staff",19
1604,f09825,"other_specs,_pc,_hosp_ft_staff",15
1605,f09825,"other_specs,_pc,_hosp_ft_staff",10
1606,f10179,"other_specs,_administration",19
1607,f10179,"other_specs,_administration",15
1608,f10179,"other_specs,_administration",10
1609,f10180,"other_specs,_teaching",19
1610,f10180,"other_specs,_teaching",15
1611,f10180,"other_specs,_teaching",10
1612,f11204,"other_specs,_research",19
1613,f11204,"other_specs,_research",15
1614,f11204,"other_specs,_research",10
1615,f10182,"other_specs,_other",19
1616,f10182,"other_specs,_other",15
1617,f10182,"other_specs,_other",10
1618,f04813,"unspecified,_total",19
1619,f04813,"unspecified,_total",15
1620,f04813,"unspecified,_total",10
1621,f11205,"unspecified,_total_patient_care",19
1622,f11205,"unspecified,_total_patient_care",15
1623,f11205,"unspecified,_total_patient_care",10
1624,f04815,"unspecified,_pc,_office_based",19
1625,f04815,"unspecified,_pc,_office_based",15
1626,f04815,"unspecified,_pc,_office_based",10
1627,f12545,"unspecified,_pc,_hosp_residents",19
1628,f12545,"unspecified,_pc,_hosp_residents",15
1629,f12545,"unspecified,_pc,_hosp_residents",10
1630,f04817,"unspecified,_pc,_hosp_ft_staff",19
1631,f04817,"unspecified,_pc,_hosp_ft_staff",15
1632,f04817,"unspecified,_pc,_hosp_ft_staff",10
1633,f10191,"unspecified,_administration",19
1634,f10191,"unspecified,_administration",15
1635,f10191,"unspecified,_administration",10
1636,f10192,"unspecified,_teaching",19
1637,f10192,"unspecified,_teaching",15
1638,f10192,"unspecified,_teaching",10
1639,f11207,"unspecified,_research",19
1640,f11207,"unspecified,_research",15
1641,f11207,"unspecified,_research",10
1642,f10194,"unspecified,_other",19
1643,f10194,"unspecified,_other",15
1644,f10194,"unspecified,_other",10
1645,f04818,"md's_inactive,_total",19
1646,f04818,"md's_inactive,_total",15
1647,f04818,"md's_inactive,_total",10
1648,f04819,"md's_not_classified,_total",19
1649,f04819,"md's_not_classified,_total",15
1650,f04819,"md's_not_classified,_total",10
1651,f14681,"phys,tot_ptn_care,tot_graduates",19
1652,f14681,"phys,tot_ptn_care,tot_graduates",18
1653,f14681,"phys,tot_ptn_care,tot_graduates",17
1654,f14681,"phys,tot_ptn_care,tot_graduates",16
1655,f14681,"phys,tot_ptn_care,tot_graduates",15
1656,f14681,"phys,tot_ptn_care,tot_graduates",14
1657,f14681,"phys,tot_ptn_care,tot_graduates",13
1658,f14681,"phys,tot_ptn_care,tot_graduates",12
1659,f14681,"phys,tot_ptn_care,tot_graduates",11
1660,f14681,"phys,tot_ptn_care,tot_graduates",10
1661,f14682,"phys,tot_ptn_care,_us_graduates",19
1662,f14682,"phys,tot_ptn_care,_us_graduates",18
1663,f14682,"phys,tot_ptn_care,_us_graduates",17
1664,f14682,"phys,tot_ptn_care,_us_graduates",16
1665,f14682,"phys,tot_ptn_care,_us_graduates",15
1666,f14682,"phys,tot_ptn_care,_us_graduates",14
1667,f14682,"phys,tot_ptn_care,_us_graduates",13
1668,f14682,"phys,tot_ptn_care,_us_graduates",12
1669,f14682,"phys,tot_ptn_care,_us_graduates",11
1670,f14682,"phys,tot_ptn_care,_us_graduates",10
1671,f14683,"phys,tot_ptn_care,canadian_grad",19
1672,f14683,"phys,tot_ptn_care,canadian_grad",18
1673,f14683,"phys,tot_ptn_care,canadian_grad",17
1674,f14683,"phys,tot_ptn_care,canadian_grad",16
1675,f14683,"phys,tot_ptn_care,canadian_grad",15
1676,f14683,"phys,tot_ptn_care,canadian_grad",14
1677,f14683,"phys,tot_ptn_care,canadian_grad",13
1678,f14683,"phys,tot_ptn_care,canadian_grad",12
1679,f14683,"phys,tot_ptn_care,canadian_grad",11
1680,f14683,"phys,tot_ptn_care,canadian_grad",10
1681,f14684,"phys,tot_ptn_care,_img_grads",19
1682,f14684,"phys,tot_ptn_care,_img_grads",18
1683,f14684,"phys,tot_ptn_care,_img_grads",17
1684,f14684,"phys,tot_ptn_care,_img_grads",16
1685,f14684,"phys,tot_ptn_care,_img_grads",15
1686,f14684,"phys,tot_ptn_care,_img_grads",14
1687,f14684,"phys,tot_ptn_care,_img_grads",13
1688,f14684,"phys,tot_ptn_care,_img_grads",12
1689,f14684,"phys,tot_ptn_care,_img_grads",11
1690,f14684,"phys,tot_ptn_care,_img_grads",10
1691,f14685,"md's,tot_ptn_care,tot_graduates",19
1692,f14685,"md's,tot_ptn_care,tot_graduates",18
1693,f14685,"md's,tot_ptn_care,tot_graduates",17
1694,f14685,"md's,tot_ptn_care,tot_graduates",16
1695,f14685,"md's,tot_ptn_care,tot_graduates",15
1696,f14685,"md's,tot_ptn_care,tot_graduates",14
1697,f14685,"md's,tot_ptn_care,tot_graduates",13
1698,f14685,"md's,tot_ptn_care,tot_graduates",12
1699,f14685,"md's,tot_ptn_care,tot_graduates",11
1700,f14685,"md's,tot_ptn_care,tot_graduates",10
1701,f14686,"md's,tot_ptn_care,_us_graduates",19
1702,f14686,"md's,tot_ptn_care,_us_graduates",18
1703,f14686,"md's,tot_ptn_care,_us_graduates",17
1704,f14686,"md's,tot_ptn_care,_us_graduates",16
1705,f14686,"md's,tot_ptn_care,_us_graduates",15
1706,f14686,"md's,tot_ptn_care,_us_graduates",14
1707,f14686,"md's,tot_ptn_care,_us_graduates",13
1708,f14686,"md's,tot_ptn_care,_us_graduates",12
1709,f14686,"md's,tot_ptn_care,_us_graduates",11
1710,f14686,"md's,tot_ptn_care,_us_graduates",10
1711,f14687,"md's,tot_ptn_care,canadian_grad",19
1712,f14687,"md's,tot_ptn_care,canadian_grad",18
1713,f14687,"md's,tot_ptn_care,canadian_grad",17
1714,f14687,"md's,tot_ptn_care,canadian_grad",16
1715,f14687,"md's,tot_ptn_care,canadian_grad",15
1716,f14687,"md's,tot_ptn_care,canadian_grad",14
1717,f14687,"md's,tot_ptn_care,canadian_grad",13
1718,f14687,"md's,tot_ptn_care,canadian_grad",12
1719,f14687,"md's,tot_ptn_care,canadian_grad",11
1720,f14687,"md's,tot_ptn_care,canadian_grad",10
1721,f14688,"md's,tot_ptn_care,_img_grads",19
1722,f14688,"md's,tot_ptn_care,_img_grads",18
1723,f14688,"md's,tot_ptn_care,_img_grads",17
1724,f14688,"md's,tot_ptn_care,_img_grads",16
1725,f14688,"md's,tot_ptn_care,_img_grads",15
1726,f14688,"md's,tot_ptn_care,_img_grads",14
1727,f14688,"md's,tot_ptn_care,_img_grads",13
1728,f14688,"md's,tot_ptn_care,_img_grads",12
1729,f14688,"md's,tot_ptn_care,_img_grads",11
1730,f14688,"md's,tot_ptn_care,_img_grads",10
1731,f14689,"do's,tot_ptn_care,tot_graduates",19
1732,f14689,"do's,tot_ptn_care,tot_graduates",18
1733,f14689,"do's,tot_ptn_care,tot_graduates",17
1734,f14689,"do's,tot_ptn_care,tot_graduates",16
1735,f14689,"do's,tot_ptn_care,tot_graduates",15
1736,f14689,"do's,tot_ptn_care,tot_graduates",14
1737,f14689,"do's,tot_ptn_care,tot_graduates",13
1738,f14689,"do's,tot_ptn_care,tot_graduates",12
1739,f14689,"do's,tot_ptn_care,tot_graduates",11
1740,f14689,"do's,tot_ptn_care,tot_graduates",10
1741,f14690,"do's,tot_ptn_care,_us_graduates",19
1742,f14690,"do's,tot_ptn_care,_us_graduates",18
1743,f14690,"do's,tot_ptn_care,_us_graduates",17
1744,f14690,"do's,tot_ptn_care,_us_graduates",16
1745,f14690,"do's,tot_ptn_care,_us_graduates",15
1746,f14690,"do's,tot_ptn_care,_us_graduates",14
1747,f14690,"do's,tot_ptn_care,_us_graduates",13
1748,f14690,"do's,tot_ptn_care,_us_graduates",12
1749,f14690,"do's,tot_ptn_care,_us_graduates",11
1750,f14690,"do's,tot_ptn_care,_us_graduates",10
1751,f11269,"m.d.'s,_tot_pc,_hosp_residents",19
1752,f11269,"m.d.'s,_tot_pc,_hosp_residents",15
1753,f11269,"m.d.'s,_tot_pc,_hosp_residents",10
1754,f11270,"m.d.'s,_total_pc,_hosp_ft_staff",19
1755,f11270,"m.d.'s,_total_pc,_hosp_ft_staff",15
1756,f11270,"m.d.'s,_total_pc,_hosp_ft_staff",10
1757,f11271,"m.d.'s,_total_oth_prof_activity",19
1758,f11271,"m.d.'s,_total_oth_prof_activity",15
1759,f11271,"m.d.'s,_total_oth_prof_activity",10
1760,f13878,"m.d.'s,_total,_inactive",19
1761,f13878,"m.d.'s,_total,_inactive",15
1762,f13878,"m.d.'s,_total,_inactive",10
1763,f11273,"md's,tot_gen_prac,pc,hosp_res",19
1764,f11273,"md's,tot_gen_prac,pc,hosp_res",15
1765,f11273,"md's,tot_gen_prac,pc,hosp_res",10
1766,f11274,"md's,tot_gen_prac,pc,hsp_ft_stf",19
1767,f11274,"md's,tot_gen_prac,pc,hsp_ft_stf",15
1768,f11274,"md's,tot_gen_prac,pc,hsp_ft_stf",10
1769,f11275,"md's,tot_gen_prac,oth_prof_act",19
1770,f11275,"md's,tot_gen_prac,oth_prof_act",15
1771,f11275,"md's,tot_gen_prac,oth_prof_act",10
1772,f11277,"gen_int_med,_pc,_hosp_residents",19
1773,f11277,"gen_int_med,_pc,_hosp_residents",15
1774,f11277,"gen_int_med,_pc,_hosp_residents",10
1775,f11278,"gen_int_med,_pc,_hosp_ft_staff",19
1776,f11278,"gen_int_med,_pc,_hosp_ft_staff",15
1777,f11278,"gen_int_med,_pc,_hosp_ft_staff",10
1778,f11279,"gen_internal_med,_oth_prof_act",19
1779,f11279,"gen_internal_med,_oth_prof_act",15
1780,f11279,"gen_internal_med,_oth_prof_act",10
1781,f11735,"pediatrics,gen,pc,hosp_resident",19
1782,f11735,"pediatrics,gen,pc,hosp_resident",15
1783,f11735,"pediatrics,gen,pc,hosp_resident",10
1784,f11736,"pediatrics,gen,pc,hosp_ft_staff",19
1785,f11736,"pediatrics,gen,pc,hosp_ft_staff",15
1786,f11736,"pediatrics,gen,pc,hosp_ft_staff",10
1787,f11737,"pediatrics,_gen,_oth_prof_act",19
1788,f11737,"pediatrics,_gen,_oth_prof_act",15
1789,f11737,"pediatrics,_gen,_oth_prof_act",10
1790,f11739,"other_med,_pc,_hosp_residents",19
1791,f11739,"other_med,_pc,_hosp_residents",15
1792,f11739,"other_med,_pc,_hosp_residents",10
1793,f11740,"other_med,_pc,_hosp_ft_staff",19
1794,f11740,"other_med,_pc,_hosp_ft_staff",15
1795,f11740,"other_med,_pc,_hosp_ft_staff",10
1796,f11741,"other_med,_other_prof_activity",19
1797,f11741,"other_med,_other_prof_activity",15
1798,f11741,"other_med,_other_prof_activity",10
1799,f11289,"genrl_surg,_pc,_hosp_residents",19
1800,f11289,"genrl_surg,_pc,_hosp_residents",15
1801,f11289,"genrl_surg,_pc,_hosp_residents",10
1802,f11290,"genrl_surg,_pc,_hosp_ft_staff",19
1803,f11290,"genrl_surg,_pc,_hosp_ft_staff",15
1804,f11290,"genrl_surg,_pc,_hosp_ft_staff",10
1805,f11291,"genrl_surg,_other_prof_activity",19
1806,f11291,"genrl_surg,_other_prof_activity",15
1807,f11291,"genrl_surg,_other_prof_activity",10
1808,f11743,"ob_gyn,_gen,_pc,hosp_residents",19
1809,f11743,"ob_gyn,_gen,_pc,hosp_residents",15
1810,f11743,"ob_gyn,_gen,_pc,hosp_residents",10
1811,f11744,"ob_gyn,_gen,_pc,_hosp_ft_staff",19
1812,f11744,"ob_gyn,_gen,_pc,_hosp_ft_staff",15
1813,f11744,"ob_gyn,_gen,_pc,_hosp_ft_staff",10
1814,f11745,"ob_gyn,_gen,_oth_prof_activity",19
1815,f11745,"ob_gyn,_gen,_oth_prof_activity",15
1816,f11745,"ob_gyn,_gen,_oth_prof_activity",10
1817,f11747,"ob_gyn_subspecs,pc,hosp_resdnt",19
1818,f11747,"ob_gyn_subspecs,pc,hosp_resdnt",15
1819,f11747,"ob_gyn_subspecs,pc,hosp_resdnt",10
1820,f11748,"ob_gyn_subspecs,pc,hosp_ft_stf",19
1821,f11748,"ob_gyn_subspecs,pc,hosp_ft_stf",15
1822,f11748,"ob_gyn_subspecs,pc,hosp_ft_stf",10
1823,f11749,"ob_gyn_subspecs,_oth_prof_act",19
1824,f11749,"ob_gyn_subspecs,_oth_prof_act",15
1825,f11749,"ob_gyn_subspecs,_oth_prof_act",10
1826,f11297,"other_surg,_pc,_hosp_residents",19
1827,f11297,"other_surg,_pc,_hosp_residents",15
1828,f11297,"other_surg,_pc,_hosp_residents",10
1829,f11298,"other_surg,_pc,_hosp_ft_staff",19
1830,f11298,"other_surg,_pc,_hosp_ft_staff",15
1831,f11298,"other_surg,_pc,_hosp_ft_staff",10
1832,f11299,"other_surg,_other_prof_activity",19
1833,f11299,"other_surg,_other_prof_activity",15
1834,f11299,"other_surg,_other_prof_activity",10
1835,f11301,"psychiatry,_pc,_hosp_residents",19
1836,f11301,"psychiatry,_pc,_hosp_residents",15
1837,f11301,"psychiatry,_pc,_hosp_residents",10
1838,f11302,"psychiatry,_pc,_hosp_ft_staff",19
1839,f11302,"psychiatry,_pc,_hosp_ft_staff",15
1840,f11302,"psychiatry,_pc,_hosp_ft_staff",10
1841,f11303,"psychiatry,_other_prof_activity",19
1842,f11303,"psychiatry,_other_prof_activity",15
1843,f11303,"psychiatry,_other_prof_activity",10
1844,f11305,"oth_oth_spec,_pc,_hosp_resident",19
1845,f11305,"oth_oth_spec,_pc,_hosp_resident",15
1846,f11305,"oth_oth_spec,_pc,_hosp_resident",10
1847,f11306,"oth_oth_spec,_pc,_hosp_ft_staff",19
1848,f11306,"oth_oth_spec,_pc,_hosp_ft_staff",15
1849,f11306,"oth_oth_spec,_pc,_hosp_ft_staff",10
1850,f11307,"other_other_spec,_oth_prof_act",19
